date,TWII,TWII_Open,TWII_High,TWII_Low,SOX,TSMC_TW,TSMC_Vol,TSM_US,ELEC,FIN,USDTWD,ADR_Premium
2019-04-18,10962.01953125,11038.240234375,11077.990234375,10926.849609375,1558.1300048828125,222.14836120605469,38006795,38.633136749267578,30.180334091186523,13.412802696228027,30.761999130249023,6.9944889647351571
2019-04-19,10968.5,11017.6904296875,11045.080078125,10950.4296875,1558.1300048828125,222.14836120605469,44658699,38.633136749267578,29.972763061523438,13.490649223327637,30.819999694824219,7.1962229528323984
2019-04-22,10987.7099609375,10994.51953125,11027.490234375,10974.8203125,1558.2900390625,223.40821838378906,24967393,38.420402526855469,30.014276504516602,13.506214141845703,30.806999206542969,5.9600509526988255
2019-04-23,11025.6796875,10994.2802734375,11025.6796875,10949.2998046875,1574.050048828125,225.08793640136719,25336847,38.650154113769531,30.039182662963867,13.514001846313477,30.840000152587891,5.9115630826812815
2019-04-24,11027.6396484375,11054.01953125,11070.849609375,10995.830078125,1589.02001953125,225.92787170410156,26449755,38.641651153564453,30.055791854858398,13.560708045959473,30.854000091552734,5.5424901086413403
2019-04-25,11039.8603515625,11017.73046875,11046.76953125,11006.6796875,1560.3199462890625,224.66801452636719,32386724,37.850265502929688,30.07240104675293,13.576278686523438,30.923999786376953,4.1965501670946592
2019-04-26,10952.4697265625,10986.5302734375,10986.5302734375,10906.4404296875,1547.4000244140625,218.36894226074219,47518804,37.3907470703125,29.715387344360352,13.591846466064453,30.923000335693359,5.8973013503453409
2019-04-29,10939.0595703125,10952.91015625,10992.5498046875,10905.7802734375,1544.43994140625,217.94900512695312,31126618,37.297130584716797,29.731985092163086,13.731967926025391,30.902000427246094,5.7638179713295212
2019-04-30,10967.73046875,10945.9404296875,10978.099609375,10910.7802734375,1556.1800537109375,217.52903747558594,33799419,37.288639068603516,29.391578674316406,13.817599296569824,30.892000198364258,5.9095979894929762
2019-05-02,11004.490234375,10992.759765625,11046.6396484375,10988.7001953125,1560.6099853515625,217.52903747558594,27091394,37.782184600830078,29.72368049621582,13.957721710205078,30.906999588012695,7.3635021276765134
2019-05-03,11096.2998046875,11037.990234375,11097,11018.8603515625,1570.699951171875,222.56832885742188,29840246,38.045974731445312,30.0225830078125,13.981074333190918,30.889999389648438,5.6071312810897611
2019-05-06,10897.1201171875,11005.3603515625,11005.3603515625,10870.400390625,1543.72998046875,217.52903747558594,32823187,37.237579345703125,29.408178329467773,13.794244766235352,30.895000457763672,5.7748468234388062
2019-05-07,10987.1396484375,10913.9501953125,11004.759765625,10913.9501953125,1506.3199462890625,220.46864318847656,25686126,37.237579345703125,29.806709289550781,13.848737716674805,30.909999847412109,4.4151726293057747
2019-05-08,10923.7099609375,10938.4697265625,10946.8203125,10867.0595703125,1494.47998046875,218.36894226074219,25542364,37.186519622802734,29.491207122802734,13.778675079345703,30.937000274658203,5.3665741908073494
2019-05-09,10733.669921875,10910.4697265625,10910.4697265625,10732.9697265625,1476.800048828125,215.42929077148438,33587574,36.803596496582031,29.134191513061523,13.654126167297363,30.944999694824219,5.7318880154727081
2019-05-10,10712.990234375,10751.5498046875,10834.6904296875,10669.3896484375,1478.8699951171875,215.00941467285156,18617212,36.446201324462891,28.793783187866211,13.630770683288574,31.00200080871582,5.1028546498607774
2019-05-13,10558.2900390625,10684.0400390625,10693.4404296875,10549.0595703125,1408.949951171875,210.39006042480469,28284535,34.880447387695312,28.428464889526367,13.506214141845703,30.937000274658203,2.5805504532387058
2019-05-14,10519.25,10480.2099609375,10544.9697265625,10363.01953125,1442.8299560546875,208.71029663085938,45055708,35.714382171630859,28.262409210205078,13.389448165893555,31.104999542236328,6.4533814605845397
2019-05-15,10560.7099609375,10535.240234375,10612.5,10535.240234375,1454.5,209.13021850585938,36825479,35.714382171630859,28.353736877441406,13.428371429443359,31.138999938964844,6.3557578821562322
2019-05-16,10474.6103515625,10556.580078125,10573.9296875,10474.6103515625,1430.1099853515625,207.45046997070312,29713519,35.339958190917969,28.088052749633789,13.296031951904297,31.077999114990234,5.8850519390238665
2019-05-17,10384.1103515625,10508.5595703125,10564.9697265625,10384.1103515625,1402.010009765625,202.83111572265625,38647856,34.250736236572266,27.498558044433594,13.327171325683594,31.186000823974609,5.3234346899732499
2019-05-20,10398.41015625,10405.3603515625,10465.83984375,10385.1796875,1345.5799560546875,199.89157104492188,39157661,32.897731781005859,27.324201583862305,13.428371429443359,31.365999221801758,3.2429955948646949
2019-05-21,10464.5,10362.349609375,10477.2001953125,10342.3203125,1374.2099609375,196.531982421875,80042775,33.442344665527344,27.307596206665039,13.700831413269043,31.379999160766602,6.7938901960121534
2019-05-22,10457.2197265625,10481.099609375,10520.6201171875,10453.5,1345.0400390625,199.89157104492188,34622034,33.101951599121094,27.490253448486328,13.599630355834961,31.379999160766602,3.9302665910529555
2019-05-23,10308.3701171875,10404,10404,10289.6904296875,1322.8399658203125,193.17251586914062,58752627,32.395675659179688,26.767919540405273,13.529569625854492,31.452999114990234,5.4954586322148335
2019-05-24,10328.2802734375,10313.150390625,10370.9697265625,10308.58984375,1311.969970703125,195.69212341308594,36000789,32.50628662109375,26.784524917602539,13.591846466064453,31.513999938964844,4.6953854581783583
2019-05-27,10334.1298828125,10344.1796875,10365.4404296875,10305.2802734375,1311.969970703125,194.01240539550781,35562033,32.50628662109375,26.601865768432617,13.638554573059082,31.471000671386719,5.4577274057566294
2019-05-28,10312.3095703125,10348.580078125,10361.6103515625,10312.3095703125,1300.300048828125,193.59245300292969,95240033,32.038272857666016,26.684890747070312,13.638554573059082,31.452999114990234,4.1052739615562439
2019-05-29,10301.7802734375,10277.349609375,10307.75,10227.4404296875,1305.5699462890625,192.75254821777344,26533236,32.072307586669922,26.585260391235352,13.576278686523438,31.547000885009766,4.9828005052216628
2019-05-30,10382.990234375,10307.1201171875,10384.3603515625,10306.0302734375,1315.2900390625,194.01240539550781,28500328,32.370147705078125,26.751314163208008,13.700831413269043,31.615999221801758,5.4999099224666725
2019-05-31,10498.490234375,10386.1201171875,10515.099609375,10369.01953125,1296.1800537109375,197.79185485839844,46070338,32.633945465087891,27.324201583862305,13.83316707611084,31.576999664306641,4.1986370706534881
2019-06-03,10500.0703125,10482.4501953125,10511.2001953125,10383.509765625,1300.52001953125,199.89157104492188,31054092,33.033878326416016,27.232872009277344,13.856520652770996,31.521999359130859,4.1858729701895525
2019-06-04,10429.1201171875,10499.509765625,10518.330078125,10421.8095703125,1355.260009765625,195.69212341308594,24443428,33.238109588623047,27.008697509765625,13.872089385986328,31.375999450683594,6.5836365823460197
2019-06-05,10461.6201171875,10497.5,10541.2900390625,10446.509765625,1345.0999755859375,197.37190246582031,29139584,32.531818389892578,27.141538619995117,13.903229713439941,31.326000213623047,3.2661424548817264
2019-06-06,10409.2001953125,10409.900390625,10429.330078125,10371.080078125,1363.1300048828125,194.85226440429688,34651731,32.710521697998047,26.701498031616211,13.942152976989746,31.298999786376953,5.0854209744911394
2019-06-10,10566.4697265625,10486.23046875,10566.4697265625,10466.240234375,1413.8900146484375,201.57127380371094,35373888,33.714641571044922,27.315900802612305,14.090059280395508,31.354000091552734,4.8848732220244662
2019-06-11,10607.759765625,10567.5400390625,10637.900390625,10548.0595703125,1418.02001953125,205.35079956054688,31965670,34.003963470458984,27.631401062011719,14.043352127075195,31.38599967956543,3.9439231667667496
2019-06-12,10615.66015625,10605.75,10630.6904296875,10566.3701171875,1384.949951171875,206.610595703125,29675556,33.5784912109375,27.897085189819336,13.856520652770996,31.363000869750977,1.942714551461866
2019-06-13,10561.009765625,10582.1904296875,10617.0595703125,10539.490234375,1392.93994140625,201.57127380371094,32981724,33.569984436035156,27.589889526367188,13.778675079345703,31.427000045776367,4.6780012349722178
2019-06-14,10524.669921875,10546.419921875,10568.919921875,10517.8203125,1356.550048828125,198.2117919921875,31951556,32.199958801269531,27.432136535644531,13.84095287322998,31.468000411987305,2.2409723094841683
2019-06-17,10530.5400390625,10488.7001953125,10562.9697265625,10474.1904296875,1347.8599853515625,195.69212341308594,51017012,32.046783447265625,27.324201583862305,13.949935913085938,31.493000030517578,3.1466504098690784
2019-06-18,10566.740234375,10547.150390625,10573.76953125,10521.7001953125,1406.1600341796875,197.79185485839844,28578087,33.365756988525391,27.382320404052734,13.895444869995117,31.47599983215332,6.1945207119230572
2019-06-19,10775.33984375,10650.48046875,10778.6396484375,10650.48046875,1407.300048828125,204.93084716796875,50164372,33.527442932128906,28.079748153686523,14.121197700500488,31.264999389648438,2.3013857889643274
2019-06-20,10785.009765625,10749.41015625,10799.1396484375,10745.25,1421.030029296875,205.770751953125,37836291,34.471988677978516,28.121261596679688,14.152336120605469,31.110000610351562,4.2347931990105225
2019-06-21,10803.76953125,10817.7099609375,10840.2900390625,10773.4697265625,1410.5,208.71029663085938,61164304,34.480487823486328,28.312221527099609,14.074490547180176,30.875,2.0155764938655674
2019-06-24,10779.4501953125,10734.25,10786.330078125,10695.490234375,1412.0799560546875,209.14418029785156,43300507,35.127162933349609,28.39525032043457,14.121197700500488,30.944999694824219,3.9483905030955002
2019-06-25,10706.7197265625,10777.1796875,10787.6201171875,10693.0400390625,1391.1199951171875,206.97468566894531,28559283,34.195808410644531,28.121261596679688,14.113411903381348,30.836000442504883,1.8928435498679397
2019-06-26,10652.5498046875,10661.3896484375,10690.98046875,10645.3701171875,1435.8299560546875,203.50343322753906,27607041,34.336406707763672,27.946903228759766,14.12898063659668,30.969999313354492,4.5091451576156683
2019-06-27,10773.900390625,10674.2001953125,10800.2900390625,10674.2001953125,1456.9000244140625,208.71029663085938,42007834,34.784503936767578,28.370344161987305,14.222395896911621,30.924999237060547,3.0817142298110278
2019-06-28,10730.830078125,10786.66015625,10788.080078125,10719.080078125,1458.9599609375,207.40859985351562,25962203,34.415489196777344,28.237497329711914,14.191258430480957,30.888999938964844,2.5087720036196526
2019-07-01,10895.4599609375,10821.2998046875,10914.849609375,10821.2998046875,1497.550048828125,215.65284729003906,66307875,36.357219696044922,29.142494201660156,14.245750427246094,30.878999710083008,4.1186880267498616
2019-07-02,10865.1201171875,10878.009765625,10888.2099609375,10843.6396484375,1476.8299560546875,216.08671569824219,24181202,35.847625732421875,29.142494201660156,14.214612007141113,30.952999114990234,2.6987266648693664
2019-07-03,10743.76953125,10793.099609375,10812.650390625,10720.66015625,1470.489990234375,210.4459228515625,29449774,35.434680938720703,28.735658645629883,14.175686836242676,30.968000411987305,4.2872391196619564
2019-07-04,10775.900390625,10755.8701171875,10791.2802734375,10750.900390625,1470.489990234375,211.74769592285156,17481240,35.434680938720703,28.993043899536133,14.300243377685547,31.055999755859375,3.9406296994898948
2019-07-05,10785.73046875,10785.849609375,10812.3798828125,10756.669921875,1461.699951171875,210.87985229492188,22867074,35.083217620849609,28.910018920898438,14.323593139648438,31.01300048828125,3.1901182939217065
2019-07-08,10751.2197265625,10742.8095703125,10781.1103515625,10708.919921875,1450.4100341796875,210.4459228515625,27787909,34.547271728515625,28.876808166503906,14.308025360107422,31.169000625610352,2.3354522176944448
2019-07-09,10702.7802734375,10729.830078125,10733.5703125,10680.849609375,1461.2099609375,210.01205444335938,16418987,34.854782104492188,28.743963241577148,14.323593139648438,31.159999847412109,3.4297776797831636
2019-07-10,10798.48046875,10723.23046875,10810.16015625,10723.23046875,1471.510009765625,214.35110473632812,23812131,35.7685546875,29.059467315673828,14.378087043762207,31.128999710083008,3.8893016079305953
2019-07-11,10843.419921875,10817.599609375,10856.509765625,10799.650390625,1476.280029296875,216.95458984375,31160289,35.935482025146484,29.391578674316406,14.440363883972168,31.034999847412109,2.8102406102868516
2019-07-12,10824.349609375,10855.16015625,10867.58984375,10823.8896484375,1504.280029296875,217.38845825195312,23479432,36.225433349609375,29.374969482421875,14.463717460632324,30.961000442504883,3.186311452402979
2019-07-15,10876.4296875,10819.919921875,10880.5595703125,10769.5703125,1515.9200439453125,220.8597412109375,29727300,36.743824005126953,29.748594284057617,14.417010307312012,31.052000045776367,3.3207064749288362
2019-07-16,10886.0498046875,10865,10899.83984375,10865,1499.6400146484375,222.16151428222656,21361249,36.699893951416016,29.740287780761719,14.401439666748047,30.982000350952148,2.3612150787039488
2019-07-17,10828.48046875,10861.1103515625,10861.1103515625,10804.33984375,1503.8699951171875,218.690185546875,25573648,36.576877593994141,29.433090209960938,14.393656730651855,31.003000259399414,3.7077125979717129
2019-07-18,10799.2802734375,10821.919921875,10835.4296875,10792.26953125,1526.969970703125,220.42582702636719,20842575,37.947521209716797,29.433090209960938,14.417010307312012,31.000999450683594,6.7398589400790021
2019-07-19,10873.1904296875,10861.990234375,10919.9599609375,10861.990234375,1523.9100341796875,224.76493835449219,59709798,38.509830474853516,29.798408508300781,14.424795150756836,30.899999618530273,5.8842856625513029
2019-07-22,10944.5302734375,10910.5,10949.759765625,10909.150390625,1554.0899658203125,229.10409545898438,31522639,39.186374664306641,30.047489166259766,14.463717460632324,31.031999588012695,6.1553753547959777
2019-07-23,10947.259765625,10963.8603515625,10994.4404296875,10932.5302734375,1573.27001953125,229.10409545898438,29273223,39.028224945068359,30.180334091186523,14.440363883972168,31.044000625610352,5.7678377319160923
2019-07-24,10935.759765625,10969.740234375,10976.4599609375,10912.919921875,1622.02001953125,229.97184753417969,23734039,39.133663177490234,30.304874420166016,14.354733467102051,31.010000228881836,5.5376922960619801
2019-07-25,10941.41015625,10892.25,10945.919921875,10879.400390625,1594.1199951171875,229.97184753417969,30433545,38.325332641601562,30.304874420166016,14.463717460632324,31.091999053955078,3.6310504100364405
2019-07-26,10891.98046875,10898.25,10907.4404296875,10879.240234375,1593.8599853515625,226.50056457519531,20438071,38.184757232666016,30.138820648193359,14.393656730651855,31.011999130249023,4.5635943830130365
2019-07-29,10885.73046875,10872.6298828125,10905.740234375,10863.330078125,1598.02001953125,226.50056457519531,17509320,38.606487274169922,30.29656982421875,14.440363883972168,31.082000732421875,5.9570750282709861
2019-07-30,10830.900390625,10909.98046875,10927.16015625,10827.740234375,1593.8199462890625,225.63276672363281,22670612,37.877239227294922,30.213542938232422,14.440363883972168,31.027000427246094,4.1707846562597295
2019-07-31,10823.8095703125,10824.150390625,10835.7998046875,10754.0703125,1542.43994140625,225.1988525390625,31635601,37.455493927001953,30.055791854858398,14.393656730651855,31.023000717163086,3.1960688838345019
2019-08-01,10731.75,10773.0595703125,10773.25,10714.73046875,1511.97998046875,222.59536743164062,30017526,36.787746429443359,30.055791854858398,14.284673690795898,31.146999359130859,2.9516406996768607
2019-08-02,10549.0400390625,10641.2802734375,10641.2802734375,10524.6796875,1488.4300537109375,218.25630187988281,54021644,36.594455718994141,29.316854476928711,14.090059280395508,31.306999206542969,4.9832317592310327
2019-08-05,10423.41015625,10528.8701171875,10542.490234375,10418.25,1423.52001953125,213.91719055175781,51535721,35.030517578125,28.810384750366211,14.058920860290527,31.450000762939453,3.0033913325571371
2019-08-06,10394.75,10304.8798828125,10425.599609375,10180.0400390625,1441.77001953125,215.65284729003906,58625879,36.251792907714844,28.810384750366211,13.988858222961426,31.694000244140625,6.5568433439107121
2019-08-07,10386.1796875,10422.8896484375,10461.3701171875,10366.5400390625,1452.1199951171875,215.21893310546875,29435460,36.251792907714844,29.017953872680664,13.934365272521973,31.427000045776367,5.8722000830586207
2019-08-08,10494.490234375,10383.6201171875,10500.76953125,10383.6201171875,1491.260009765625,219.991943359375,29725266,36.814113616943359,29.159101486206055,14.012212753295898,31.420999526977539,5.1616917310876698
2019-08-12,10472.3603515625,10491.7900390625,10514.0498046875,10440.76953125,1446.97998046875,217.82240295410156,21794603,35.988197326660156,29.441390991210938,14.121197700500488,31.365999221801758,3.6445979874647483
2019-08-13,10362.66015625,10436.6201171875,10436.6201171875,10361.8896484375,1489.6600341796875,213.91719055175781,23121107,36.761390686035156,29.142494201660156,13.973291397094727,31.427999496459961,8.0172159133086609
2019-08-14,10427.73046875,10444.5,10518.01953125,10427.73046875,1442.5400390625,216.52066040039062,35216703,35.522533416748047,29.267036437988281,14.012212753295898,31.093999862670898,2.0260742914391727
2019-08-15,10327.1298828125,10374.75,10374.75,10287.759765625,1439.2900390625,215.21893310546875,27624412,35.900352478027344,28.868503570556641,13.903229713439941,31.357999801635742,4.6156329873590307
2019-08-16,10420.8896484375,10345.419921875,10456.3203125,10318.3701171875,1479.25,216.95458984375,25370715,36.497810363769531,29.159101486206055,14.066702842712402,31.228000640869141,5.068405904752904
2019-08-19,10488.75,10449.3896484375,10516.0498046875,10449.3896484375,1506.989990234375,218.690185546875,24060514,36.708667755126953,29.507818222045898,14.12898063659668,31.301000595092773,5.0818104502459382
2019-08-20,10522.5,10508.419921875,10538.1201171875,10497.1298828125,1498.9000244140625,220.8597412109375,19960494,36.849254608154297,29.648958206176758,14.160118103027344,31.350000381469727,4.6115638539291126
2019-08-21,10525.7998046875,10526.8701171875,10545.25,10504.490234375,1512.719970703125,220.8597412109375,20269296,37.411571502685547,29.898040771484375,14.12898063659668,31.312000274658203,6.0791913224855998
2019-08-22,10529.7802734375,10560.009765625,10596.41015625,10515.7197265625,1512.25,220.42582702636719,21900840,37.016189575195312,29.939554214477539,14.136765480041504,31.281999588012695,5.0639521386527608
2019-08-23,10538.1103515625,10526.150390625,10541.73046875,10503.0703125,1446.3800048828125,220.42582702636719,14166877,35.979412078857422,29.856525421142578,14.121197700500488,31.302000045776367,2.1865335593984847
2019-08-26,10354.5703125,10453.400390625,10453.400390625,10340.150390625,1458.8800048828125,215.65284729003906,31678620,36.322078704833984,29.325153350830078,14.035567283630371,31.419000625610352,5.8370828756833415
2019-08-27,10387.23046875,10386.2099609375,10431.7802734375,10368.9599609375,1454.1199951171875,216.95458984375,50234951,36.330867767333984,29.433090209960938,14.097842216491699,31.374000549316406,5.0767965877459131
2019-08-28,10434.2900390625,10397.599609375,10456.2998046875,10397.599609375,1462.8499755859375,218.690185546875,15132882,36.594455718994141,29.698772430419922,14.05113410949707,31.327999114990234,4.8452241705622345
2019-08-29,10462.4296875,10440.150390625,10466.990234375,10406.490234375,1495.8199462890625,220.42582702636719,19587767,37.147983551025391,29.748594284057617,14.019997596740723,31.403999328613281,5.8492342965047683
2019-08-30,10618.0498046875,10504.2802734375,10618.0498046875,10504.2802734375,1504.9200439453125,224.76493835449219,35184201,37.455493927001953,30.0308837890625,14.191258430480957,31.270999908447266,4.2218377774592142
2019-09-02,10634.849609375,10613.1904296875,10634.849609375,10589.419921875,1504.9200439453125,223.46321105957031,14614854,37.455493927001953,30.138820648193359,14.183472633361816,31.333000183105469,5.0367971093196351
2019-09-03,10558.2099609375,10629.2197265625,10650.150390625,10557.0302734375,1478.3199462890625,220.42582702636719,25762495,36.655956268310547,30.07240104675293,14.175686836242676,31.361000061035156,4.3042425904364245
2019-09-04,10657.3095703125,10566.3203125,10670.4296875,10566.3203125,1519.550048828125,223.46321105957031,22540733,37.912372589111328,30.205240249633789,14.136765480041504,31.35099983215332,6.3791020492327544
2019-09-05,10756.9296875,10718.400390625,10766.599609375,10714.26953125,1566.2099609375,228.23617553710938,48791728,38.870071411132812,30.703403472900391,14.23796558380127,31.167999267578125,6.162167712621569
2019-09-06,10780.6396484375,10783.4599609375,10803.0703125,10753.4501953125,1568.3399658203125,228.67015075683594,25408515,38.404415130615234,30.720006942749023,14.385871887207031,31.170000076293945,4.6980218965474885
2019-09-10,10753.580078125,10791.9501953125,10810.0302734375,10732.7802734375,1583.1500244140625,226.9344482421875,29308866,38.747058868408203,30.529045104980469,14.634980201721191,31.174999237060547,6.4571324466205615
2019-09-11,10790.349609375,10787.650390625,10815.58984375,10746.8701171875,1606.18994140625,228.23617553710938,36196015,38.852493286132812,30.479227066040039,14.658331871032715,31.084999084472656,5.831576908153302
2019-09-12,10827.5498046875,10830.25,10862.6796875,10804.01953125,1610.7900390625,227.80229187011719,26017293,38.720706939697266,30.769824981689453,14.666115760803223,31.034999847412109,5.5035157109260657
2019-09-16,10898.1298828125,10822.6904296875,10898.1298828125,10822.6904296875,1594.489990234375,230.40570068359375,32573966,39.186374664306641,30.886064529418945,14.67390251159668,30.915000915527344,5.1577113785795659
2019-09-17,10874.5,10908.849609375,10912.23046875,10866.4296875,1599.739990234375,229.97184753417969,27600844,39.652050018310547,30.927572250366211,14.697254180908203,30.886999130249023,6.5115445703519903
2019-09-18,10929.4501953125,10887.419921875,10971.5400390625,10878.33984375,1600.949951171875,231.70745849609375,47684759,39.572971343994141,31.101934432983398,14.782885551452637,30.849000930786133,5.3730974176154023
2019-09-19,10894.7001953125,10947.6201171875,10954.1796875,10874.66015625,1592.0699462890625,231.70747375488281,25233567,39.734031677246094,31.060422897338867,14.782885551452637,30.961999893188477,6.1895039128763374
2019-09-20,10929.6904296875,10908.099609375,10931.759765625,10903.4501953125,1563,230.83316040039062,43868865,38.822536468505859,31.052118301391602,14.767313957214355,30.864999771118164,3.8202290464877331
2019-09-23,10919.01953125,10924.8095703125,10948.1904296875,10905.919921875,1578.0899658203125,230.83316040039062,13093208,38.999526977539062,31.135141372680664,14.751748085021973,30.98699951171875,4.7057815535778813
2019-09-24,10918.009765625,10917.4404296875,10947.5302734375,10886.6201171875,1551.989990234375,231.70747375488281,24244943,39.043777465820312,31.184957504272461,14.712824821472168,30.940000534057617,4.2706543788081364
2019-09-25,10873.6904296875,10885.669921875,10885.669921875,10825.849609375,1579.56005859375,232.58189392089844,21003163,39.831363677978516,30.902667999267578,14.557132720947266,30.924999237060547,5.9226813048051996
2019-09-26,10871.990234375,10909.5703125,10934.91015625,10856.9599609375,1580.0999755859375,234.33055114746094,29940103,41.114543914794922,31.110237121582031,14.59605598449707,30.947000503540039,8.5963230149441081
2019-09-27,10829.6796875,10904,10921.169921875,10827.6103515625,1542.8699951171875,237.8280029296875,41235817,40.273845672607422,31.110237121582031,14.557132720947266,30.930000305175781,4.7538593941458762
2019-10-01,10967.650390625,10855.599609375,10967.650390625,10855.599609375,1544.199951171875,244.82296752929688,71743890,41.760555267333984,31.658212661743164,14.580484390258789,31.034000396728516,5.87218199444135
2019-10-02,10947.8798828125,10945.919921875,10965.2001953125,10927.3896484375,1519.77001953125,244.38581848144531,29295953,41.087997436523438,31.716329574584961,14.603838920593262,31.02400016784668,4.3198044213820008
2019-10-03,10875.91015625,10866.5,10888.400390625,10809.2802734375,1545.760009765625,241.76272583007812,31890864,41.707450866699219,31.533670425415039,14.471502304077148,31.055000305175781,7.1484361326891399
2019-10-04,10894.48046875,10907.6904296875,10941.490234375,10854.1201171875,1574.3900146484375,241.76272583007812,35169613,41.964092254638672,31.633302688598633,14.440363883972168,30.915000915527344,7.3217507799977488
2019-10-07,10935.0595703125,10932.240234375,10954.4501953125,10919.4296875,1563.1700439453125,243.07427978515625,17510230,42.43310546875,31.716329574584961,14.455934524536133,30.847999572753906,7.7017626486499458
2019-10-08,11017.3095703125,10986.009765625,11020.509765625,10986.009765625,1514.449951171875,250.50640869140625,35278551,42.353462219238281,31.965414047241211,14.518208503723145,30.785999298095703,4.1006228115810561
2019-10-09,10889.9599609375,10976.9296875,10989.3896484375,10889.9599609375,1540.8499755859375,246.57174682617188,34777456,43.079113006591797,31.633302688598633,14.455934524536133,30.739999771118164,7.4131112755733808
2019-10-14,11066.9501953125,11004.740234375,11085.490234375,11004.740234375,1590.4000244140625,253.566650390625,46683517,44.167606353759766,32.314121246337891,14.518208503723145,30.625999450683594,6.6920342911362285
2019-10-15,11111.7998046875,11103.5,11126.4501953125,11091.2900390625,1625.68994140625,256.62701416015625,38018567,44.592380523681641,32.563205718994141,14.627191543579102,30.593999862670898,6.3223439732089215
2019-10-16,11162.830078125,11166.169921875,11180.1103515625,11113.1796875,1601.7900390625,259.2501220703125,40297144,44.362289428710938,32.41375732421875,14.627191543579102,30.481000900268555,4.3167866781388398
2019-10-17,11186.8798828125,11156.1396484375,11186.8798828125,11131.4501953125,1607.1600341796875,256.62701416015625,40271938,44.026012420654297,32.380546569824219,14.650548934936523,30.510000228881836,4.6837296865893885
2019-10-18,11180.2197265625,11190.2099609375,11237.3798828125,11154.8603515625,1590.0899658203125,256.18972778320312,45102984,43.610088348388672,32.521694183349609,14.658331871032715,30.607000350952148,4.2019913080761251
2019-10-21,11184.150390625,11166.240234375,11188.1298828125,11147.8603515625,1620.0400390625,253.566650390625,34634365,44.247249603271484,32.463577270507812,14.697254180908203,30.53700065612793,6.5738170288117681
2019-10-22,11271.25,11221.1904296875,11271.25,11218.25,1607.5999755859375,257.06411743164062,26005020,44.813613891601562,32.712657928466797,14.736176490783691,30.518999099731445,6.4066549371438741
2019-10-23,11239.669921875,11266.1796875,11281.1201171875,11209.099609375,1576.5799560546875,256.18972778320312,28675408,44.397689819335938,32.820587158203125,14.751748085021973,30.459999084472656,5.5743805929708179
2019-10-24,11320.1396484375,11266.83984375,11320.1396484375,11254.58984375,1615.510009765625,256.18972778320312,29040827,45.087955474853516,32.762474060058594,14.767313957214355,30.573999404907227,7.6170489570297484
2019-10-25,11296.1201171875,11336.6396484375,11347.1796875,11281.3701171875,1648.6700439453125,256.62701416015625,22682711,45.247245788574219,32.936824798583984,14.790669441223145,30.493000030517578,7.5275938292894917
2019-10-28,11315.01953125,11321.990234375,11341.0302734375,11295.4404296875,1677.5699462890625,257.50128173828125,20076561,45.406520843505859,33.028156280517578,14.75953197479248,30.562000274658203,7.7830831072089435
2019-10-29,11333.8701171875,11347.3896484375,11373.9501953125,11292.830078125,1662.4599609375,260.99884033203125,36682131,45.548130035400391,33.210819244384766,14.814023971557617,30.527000427246094,6.5481964044025398
2019-10-30,11380.2802734375,11336.9697265625,11380.2802734375,11306.9501953125,1661.4599609375,261.8731689453125,32370342,45.937496185302734,33.194217681884766,14.845159530639648,30.39900016784668,6.6511670417902291
2019-10-31,11358.7099609375,11393.6796875,11428.419921875,11358.7099609375,1651.219970703125,260.99884033203125,40944514,45.689701080322266,33.235729217529297,14.899653434753418,30.215000152587891,5.7870083527882921
2019-11-01,11399.5302734375,11373.7001953125,11399.5302734375,11335.509765625,1689.9300537109375,261.43603515625,30121678,46.105636596679688,33.094577789306641,14.829590797424316,30.483999252319336,7.520311092607268
2019-11-04,11556.849609375,11451.7197265625,11559.0703125,11451.7197265625,1726.9200439453125,268.430908203125,44899671,47.335716247558594,34.149028778076172,14.977499008178711,30.434999465942383,7.3395391282049305
2019-11-05,11644.0302734375,11576.1796875,11644.0302734375,11576.1796875,1730.1500244140625,271.49114990234375,32201184,47.388801574707031,34.439620971679688,15.094265937805176,30.326999664306641,5.8716035469285277
2019-11-06,11653.0703125,11645.080078125,11668.2001953125,11601.7001953125,1715.6700439453125,271.92843627929688,22149743,47.468456268310547,34.530948638916016,15.296666145324707,30.309999465942383,5.8196710743297686
2019-11-07,11606.5595703125,11642.91015625,11647.4697265625,11552.080078125,1727.6800537109375,270.17971801757812,28291659,47.4949951171875,34.373203277587891,15.211038589477539,30.371000289916992,6.7785932310329367
2019-11-08,11579.5400390625,11620.8896484375,11642.41015625,11561.3095703125,1736.780029296875,267.119384765625,25651542,46.751644134521484,34.298477172851562,15.335586547851562,30.246999740600586,5.8775250811748059
2019-11-11,11427.2802734375,11570.330078125,11570.330078125,11409.830078125,1727.5899658203125,263.18475341796875,35165583,46.548107147216797,33.999576568603516,15.172111511230469,30.381000518798828,7.4665647628009646
2019-11-12,11520.3701171875,11463.330078125,11520.3701171875,11459.6796875,1732.4200439453125,266.68212890625,17540708,46.149887084960938,33.866737365722656,15.296666145324707,30.41200065612793,5.2571765542980931
2019-11-13,11467.830078125,11483.240234375,11509.3701171875,11439.08984375,1732.8599853515625,265.807861328125,18172438,46.795894622802734,34.074302673339844,15.234389305114746,30.379999160766602,6.9689385607079712
