date,ml,ms
2024-10-07,6.5344144144144138,2.1062271062271063
2024-10-08,4.0018018018018022,1.9428571428571428
2024-10-09,4.4691891891891897,1.7804878048780488
2024-10-11,5.9365765765765763,1.5888501742160277
2024-10-14,7.6729698119171807,0.7142857142857143
2024-10-15,11.170784549731916,2.5714285714285712
2024-10-16,6.9016159016159015,0.5714285714285714
2024-10-17,9.8496678496678491,0.5714285714285714
2024-10-18,10.646203238594541,0.9464285714285714
2024-10-21,10.280743797985178,0.66666666666666663
2024-10-22,3.5424561403508772,0.75
2024-10-23,7.0976013234077753,0.82352941176470584
2024-10-24,6.612103174603174,0.88888888888888884
2024-10-25,8.1281702037799608,0.94736842105263153
2024-10-28,3.6357094561962713,1
2024-10-29,6.776282761166482,1
2024-10-30,3.1555555555555559,1.625
2024-11-01,1.9545454545454546,2.6993707093821508
2024-11-04,0.5,3.1218535469107551
2024-11-05,1.6363636363636365,2.2766045548654246
2024-11-06,4.7557851969616678,1.6909090909090909
2024-11-07,7.2386219171116188,1.5768115942028986
2024-11-08,6.4938089013896008,1.0833333333333333
2024-11-11,4.274193548387097,1.1200000000000001
2024-11-12,1.475609756097561,2.2789968652037618
2024-11-13,1.5,3.0454545454545454
2024-11-14,1.5232558139534884,2.5
2024-11-15,0.5,3
2024-11-18,0.58823529411764708,3
2024-11-19,0.66666666666666663,2.5
2024-11-20,0.73684210526315785,2.5
2024-11-21,1.8,2.5
2024-11-22,1.9853479853479854,2
2024-11-25,0.81818181818181823,2.5
2024-11-26,0.86956521739130432,2.5
2024-11-27,0,4
2024-11-28,1.5,3
2024-11-29,2.7307692307692308,3.5
2024-12-02,3.4285714285714288,1.5
2024-12-03,6.0023809523809515,1
2024-12-04,9.1107936507936511,1.1538461538461537
2024-12-05,6.7161385915565486,1.1851851851851851
2024-12-06,5.4432298695456591,1.7142857142857142
2024-12-09,6.7214510635563265,1.1724137931034482
2024-12-10,4.0197296955917645,1
2024-12-11,3.9219512195121951,1
2024-12-12,3.2251152073732716,0.5
2024-12-13,6.8952380952380956,0.5161290322580645
2024-12-16,6.5946452098626009,0.58064516129032262
2024-12-17,6.3108734402852056,0.625
2024-12-18,3.6336043360433603,2.1333333333333333
2024-12-19,2.6507936507936507,1.6666666666666665
2024-12-20,2.9223602484472049,4.7184873949579824
2024-12-23,8.0807772232162485,0.62857142857142856
2024-12-24,6.2887139048371399,0.61111111111111116
2024-12-25,6.4018583042973285,1.9279279279279278
2024-12-26,6.6043321177467522,1.4074074074074074
2024-12-27,7.1843359892140386,1.4074074074074074
2024-12-30,4.6311197978516612,1
2024-12-31,4.2347513707695219,1.631578947368421
2025-01-02,1.7333333333333334,3.1315789473684212
2025-01-03,4.5785714285714283,1.131578947368421
2025-01-06,8.6062351626867759,2.5
2025-01-07,5.7642857142857142,2
2025-01-08,5.4266798418972337,1.5
2025-01-09,5.2597234638536268,0
2025-01-10,3.5309523809523808,1.5
2025-01-13,3.2777777777777777,4.7380952380952372
2025-01-14,2.6068376068376069,3.1486486486486487
2025-01-15,3.0888030888030888,4.1315789473684212
2025-01-16,4.9460918408286831,0.61538461538461542
2025-01-17,5.2224266961109072,0.59999999999999998
2025-01-20,6.6738543683623783,0
2025-01-21,7.2564102564102564,0
2025-01-22,7.1897435897435891,1.5
2025-02-03,2.7564102564102564,4.5853658536585362
2025-02-04,2.2564102564102564,3.0853658536585367
2025-02-05,3.3319473319473323,1.0365853658536586
2025-02-06,3.3063427800269904,1.0365853658536586
2025-02-07,1.8960498960498962,3.0365853658536586
2025-02-10,4.5053735737946266,0.5
2025-02-11,4.315697310819262,0.5
2025-02-12,2.910569105691057,1
2025-02-13,2.3809523809523809,1
2025-02-14,4.1601731601731604,2.2179487179487176
2025-02-17,4.3714189416919451,2.5925925925925926
2025-02-18,3.0552825552825551,2.1428571428571428
2025-02-19,3.173695652173913,2.7351097178683386
2025-02-20,2.4471153846153846,2.00609543712992
2025-02-21,2.1833333333333336,3.0548589341692791
2025-02-24,0.9375,3.4004478280340349
2025-02-25,0.875,4.6174652933273626
2025-02-26,0.8125,3.9773399014778326
2025-02-27,0,8.1095238095238109
2025-03-03,0.25,10.164718614718616
2025-03-04,2.25,8.8556277056277057
2025-03-05,0,5.7965367965367962
2025-03-06,0,8.9160173160173155
2025-03-07,0,7.7497835497835492
2025-03-10,1,10.224675324675324
2025-03-11,1.1666666666666665,14.318012422360248
2025-03-12,0.5,10.225490196078432
2025-03-13,0.5,10.454354354354354
2025-03-14,0.5,11.155318365844682
2025-03-17,0.5,10.250569800569801
2025-03-18,0,10.454761904761906
2025-03-19,0.5,13.587012987012988
2025-03-20,0,10.662968515742129
2025-03-21,0,10.733333333333334
2025-03-24,0,7.96
2025-03-25,0,7.9846153846153847
2025-03-26,0,10.823261065943992
2025-03-27,0.5,17.026538908246224
2025-03-28,0.83333333333333326,15.667960088691796
2025-03-31,2,16.5
2025-04-01,0.5,12.75
2025-04-02,0.5,12.75
2025-04-07,1.75,15.75
2025-04-08,2.0833333333333335,16.5
2025-04-09,4.4319047619047618,13.382352941176471
2025-04-10,2,15.511904761904763
2025-04-11,4.0555555555555554,15.241729323308272
2025-04-14,2.1315789473684212,11.11038961038961
2025-04-15,2,13.406885541668151
2025-04-16,2.7714285714285714,12.961572556538231
2025-04-17,2.2619047619047619,12.56312171591007
2025-04-18,2.3181818181818183,12.192566830332789
2025-04-21,2.3695652173913042,13.113249316820745
2025-04-22,2.3695652173913042,11.183090586662015
2025-04-23,4.5,8.4127338999260193
2025-04-24,3.9761904761904763,5.7127338999260182
2025-04-25,4.3928571428571423,2.8500000000000001
2025-04-28,4.5317460317460316,2.7678992918961445
2025-04-29,3.0317460317460316,2.6904761904761907
2025-04-30,3.6396825396825396,2.617336152219873
2025-05-02,6.2999999999999998,4.0481283422459891
2025-05-05,7.9116550116550108,4.8790043290043288
2025-05-06,4.8116883116883118,4.071301247771836
2025-05-07,3.6000000000000005,3.9195195195195192
2025-05-08,3.833333333333333,3.7803203661327229
2025-05-09,8.0588235294117645,5.1520458265139109
2025-05-12,6.6764705882352944,3.5333333333333332
2025-05-13,6.7941176470588234,3.2931806869089097
2025-05-14,10.245098039215685,1.5
2025-05-15,7.7777777777777777,0.88888888888888884
2025-05-16,8.2222222222222214,0.80000000000000004
2025-05-19,7.1666666666666661,0.59999999999999998
2025-05-20,7.5,0.5
2025-05-21,10.5,0.5
2025-05-22,6,1.8999999999999999
2025-05-23,6,1.8500000000000001
2025-05-26,6,1.8
2025-05-27,6,1.25
2025-05-28,7.5,1.263157894736842
2025-05-29,6.5,1.7432432432432432
2025-06-02,3,7.7272008850956224
2025-06-03,5,3.4070649596965388
2025-06-04,4.5,2.6337126600284497
2025-06-05,6,1.527027027027027
2025-06-06,7.5,2.4459459459459461
2025-06-09,7.5,1.4189189189189189
2025-06-10,12,1
2025-06-11,9,1
2025-06-12,9,0.5
2025-06-13,7.5,0.5
2025-06-16,10.5,0.5
2025-06-17,7.5,0.5
2025-06-18,7.5,0.5
2025-06-19,6,1.1000000000000001
2025-06-20,6.75,1.2833333333333332
2025-06-23,6,0.5
2025-06-24,12,1
2025-06-25,10.5,0.5
2025-06-26,12,0.5
2025-06-27,13,0.5
2025-06-30,13,0.5
2025-07-01,11.5,0.5
2025-07-02,12,0.5
2025-07-03,15,0.5
2025-07-04,12,0.5
2025-07-07,7.5,1
2025-07-08,9,0
2025-07-09,12,0.5
2025-07-10,9,0.5
2025-07-11,9,0.5
2025-07-14,7.5,1
2025-07-15,14.25,0.75
2025-07-16,13.5,0.5
2025-07-17,12,0.5
2025-07-18,14.25,1
2025-07-21,10.5,0.75
2025-07-22,9.75,0.75
2025-07-23,9,0.5
2025-07-24,9,0.5
2025-07-25,9,0.5
2025-07-28,12,0.5
2025-07-29,12,0.5
2025-07-30,12,0.5
2025-07-31,9,0.5
2025-08-01,6,0.5
2025-08-04,9,0.5
2025-08-05,6,0.5
2025-08-06,4.5,1.5
2025-08-07,9.75,1
2025-08-08,10.5,0.75
2025-08-11,10.5,0.75
2025-08-12,13.5,0.5
2025-08-13,10.5,0.75
2025-08-14,7.5,1
2025-08-15,7.5,1
2025-08-18,9,0.5
2025-08-19,6,0.5
2025-08-20,2.25,4.75
2025-08-21,1.5,2
2025-08-22,7.5,2.5
2025-08-25,7.5,1
2025-08-26,10.5,1
2025-08-27,9,1
2025-08-28,9,1.5
2025-08-29,3,1.5
2025-09-01,3,1
2025-09-02,1.5,1.5
2025-09-03,1.5,3.5
2025-09-04,6,1.5
2025-09-05,15,0.5
2025-09-08,12,0.5
2025-09-09,16.5,0.75
2025-09-10,17.25,1
2025-09-11,16.5,0.75
2025-09-12,13.5,1.75
2025-09-15,13.5,0.5
2025-09-16,10.5,1.5
2025-09-17,12,0.5
2025-09-18,13.5,1.5
2025-09-19,12,0.5
2025-09-22,13.5,1
2025-09-23,12,1.5
2025-09-24,12,1.5
2025-09-25,10.5,1.5
2025-09-26,10.5,3
2025-09-30,10.5,1
2025-10-01,10.5,1
2025-10-02,12,1
2025-10-03,13.5,1
2025-10-07,10.5,1.25
2025-10-08,13.5,1
2025-10-09,13.5,1.25
2025-10-13,12.75,3.75
2025-10-14,10.5,1.5
2025-10-15,10.5,1.5
2025-10-16,9,1.5
2025-10-17,7.5,2.5
2025-10-20,9,1.5
2025-10-21,9,1.5
2025-10-22,7.5,2.5
2025-10-23,7.5,2.5
2025-10-27,13.5,1
2025-10-28,7.5,2.8787878787878789
2025-10-29,7.5,1.6086956521739131
2025-10-30,9,1.6666666666666665
2025-10-31,9,3.4504147465437787
2025-11-03,7.5,1.8317307692307692
2025-11-04,7.5,1.9208754208754208
2025-11-05,6.75,4.8970588235294112
2025-11-06,6,1.6285714285714286
2025-11-07,3,3.9444444444444442
2025-11-10,7.4803921568627452,1.1486486486486487
2025-11-11,3,1.631578947368421
2025-11-12,5.96,1.6153846153846154
2025-11-13,1.5,4.115384615384615
2025-11-14,1.5,3.2153846153846155
2025-11-17,1.5,3.6000000000000001
2025-11-18,3,3.5399113082039912
2025-11-19,3,3.5399113082039912
2025-11-20,1.5,5.5853658536585362
2025-11-21,1.25,6.6686991869918693
2025-11-24,3.75,4.5661350844277671
2025-11-25,4.5,1.5853658536585367
2025-11-26,8.7467532467532472,1.5853658536585367
2025-11-27,7.3181818181818183,1.5853658536585367
2025-11-28,10.233772507685552,1.0853658536585367
2025-12-01,10.282608695652174,1.0853658536585367
2025-12-02,8.8936170212765955,1.5853658536585367
2025-12-03,8.8166666666666664,1.6385573430202389
2025-12-04,8.8534096565455442,1.6246200607902737
2025-12-05,13.353409656545544,1.0531914893617023
2025-12-08,10.275631878767767,0.55319148936170215
2025-12-09,13.275631878767767,0.55319148936170215
2025-12-10,13.275631878767767,0.55319148936170215
2025-12-11,11.775631878767767,0.55319148936170215
2025-12-12,7.3534096565455442,1.0531914893617023
2025-12-15,2.9146341463414633,2.2009966777408638
2025-12-16,1.5,3.1121212121212118
2025-12-17,1.5,6.0333333333333332
2025-12-18,1.5,2.5217391304347827
2025-12-19,4.5,1.5106382978723403
2025-12-22,5.6695331695331692,1.6190476190476191
2025-12-23,7.037954222164748,1.6190476190476191
2025-12-24,7.037954222164748,1.6190476190476191
2025-12-26,8.5695331695331696,1.1190476190476191
2025-12-29,8.598104598104598,1.6190476190476191
2025-12-30,8.404827287180229,0.61904761904761907
2025-12-31,7.0411909235438657,0.61904761904761907
2026-01-02,9.8556040129822318,0.86904761904761907
2026-01-05,10.605604012982232,3.3822055137844611
2026-01-06,10.605604012982232,3.3822055137844611
2026-01-07,9.1056040129822318,3.9155388471177943
2026-01-08,8.3556040129822318,3.4039446442192438
2026-01-09,8.3556040129822318,3.4039446442192438
2026-01-12,6.8773431434170149,2.4039446442192438
2026-01-13,6.8773431434170149,2.4039446442192438
2026-01-14,8.5832439826967857,2.7293233082706765
2026-01-15,11.583243982696787,1.7293233082706767
2026-01-16,12.28914482197656,1.5764411027568923
2026-01-19,10.411764705882353,1.4473684210526314
2026-01-20,10.470588235294118,2.3421052631578947
2026-01-21,7.5,3.736842105263158
2026-01-22,9,2.6315789473684212
2026-01-23,7.5,2.5263157894736841
2026-01-26,7.5,2.5
2026-01-27,9,2
2026-01-28,12.5,2
2026-01-29,10.5,2
2026-01-30,9,3
2026-02-02,7.5,2.5
2026-02-03,7.5,2.5
2026-02-04,4.5,2.5
2026-02-05,3,4.5
2026-02-06,6,2
2026-02-09,9,1.5
2026-02-10,13.166666666666666,1
2026-02-11,13.5,1.25
2026-02-23,11.25,1.5
2026-02-24,12.9,1.2857142857142856
2026-02-25,12.5,1.375
2026-02-26,10.5,2.4444444444444446
2026-03-02,10.5,3
2026-03-03,4.5,3.5
2026-03-04,4.5,2
2026-03-05,4.5,4
2026-03-06,4.5,5.0142857142857142
2026-03-09,1.5,3.2575757575757573
2026-03-10,3,2.5714285714285712
2026-03-11,7.7142857142857144,2.5555555555555554
2026-03-12,4.5,4.3738738738738734
2026-03-13,3,4
2026-03-16,4.5,2
2026-03-17,4.5,3.0263157894736841
2026-03-18,4.5,2.5128205128205128
2026-03-19,3,3
2026-03-20,3,3
2026-03-23,1.5,2.5
2026-03-24,1.5,2
2026-03-25,7.7142857142857144,1.5
2026-03-26,3,3
2026-03-27,1.5,3.5
2026-03-30,1.5,4.5
2026-03-31,0.5,5
2026-04-01,3,2
2026-04-02,4.5,2
2026-04-07,6,1
2026-04-08,12.25,1.0555555555555556
2026-04-09,10.273333333333333,0.5
2026-04-10,10.273333333333333,2.5
2026-04-13,10.273333333333333,1
2026-04-14,12.495555555555555,2.5555555555555554
2026-04-15,12.673333333333334,2.5555555555555554
2026-04-16,12.849090909090908,2.5555555555555554
2026-04-17,10.331304347826086,2
2026-04-20,10.356666666666666,2
2026-04-21,13.068205128205127,2
2026-04-22,10.443019943019943,1
2026-04-23,8.9615384615384617,2
2026-04-24,13.230769230769232,2
2026-04-27,10.961538461538462,2.5
2026-04-28,9,2.5
2026-04-29,9,2.5
2026-04-30,9,1.5
2026-05-04,11.76923076923077,2.5
2026-05-05,9,2.5
2026-05-06,13.297142857142857,1
2026-05-07,13.373333333333333,2
2026-05-08,10.5,2
2026-05-11,10.5,2
2026-05-12,10.5,2
2026-05-13,7.5,2.5
2026-05-14,7.5,1.5
2026-05-15,7.5,2.5
2026-05-18,7.5,3
2026-05-19,4.5,5.0909090909090908
2026-05-20,4.5,3
2026-05-21,10.5,1.5
2026-05-22,12,2.5
2026-05-25,13.5,2.375
2026-05-26,10.5,2
2026-05-27,10.5,1.25
2026-05-28,10.5,1
2026-05-29,14,2.75
2026-06-01,10.5,1.25
2026-06-02,10.5,1
2026-06-03,9,2.75
2026-06-04,9,2.5
2026-06-05,3,4
2026-06-08,6,3.5
2026-06-09,6,3
2026-06-10,1.5,3.5
2026-06-11,4.5,2.5
2026-06-12,6,2.5
2026-06-15,7.5,2
2026-06-16,7.5,3
2026-06-17,9,1.5
2026-06-18,9,1.5
2026-06-22,12,1.75
2026-06-23,9,2.5
2026-06-24,6.5,3.5
2026-06-25,6,2.0217391304347827
2026-06-26,1.5,3.6086956521739131
2026-06-29,8,2.1956521739130435
2026-06-30,8,2.7826086956521738
2026-07-01,6,2.5
2026-07-02,4.5,3.5
2026-07-03,6,2.9047619047619042
2026-07-06,6,1.6206896551724137
2026-07-07,3,1.6190476190476191
2026-07-08,2.9909090909090912,2.3096774193548386
2026-07-09,2.9212121212121209,2.5207509881422925
2026-07-13,2.8515151515151516,3.7045454545454546
2026-07-14,1.3999999999999999,4.3666063348416291
2026-07-15,2.7703703703703706,2.8769230769230765
2026-07-16,2.7000000000000002,4.9444444444444438
2026-07-17,2.1666666666666665,9.1727155727155729
2026-07-20,1.5,7.1239564428312159
2026-07-21,1.3448275862068966,3.2692307692307692
2026-07-22,1.3448275862068966,3.217741935483871
2026-07-23,1.3103448275862069,4.2804878048780486
2026-07-24,1.4482758620689655,5.2316017316017316
2026-07-27,1.4482758620689655,4.7030812324929974
2026-07-28,1.5,6.8807359307359306
2026-07-29,3.9166666666666665,5.6900093370681608
2026-07-30,3.25,4.2934362934362937
2026-07-31,4.9318181818181817,4.3540100250626566
2026-08-03,0,4.6040100250626566
2026-08-04,1.3333333333333333,2.6040100250626566
2026-08-05,8.0929657122658192,1.8421052631578947
2026-08-06,6.484972170686456,0
2026-08-07,3.6996336996336998,1.3421052631578947
2026-08-10,6.3242783718707569,0
2026-08-11,6.2468390990130116,0.75
2026-08-12,6.1623931623931627,0.77419354838709675
2026-08-13,9.0696636696636688,0.80000000000000004
2026-08-14,6.0485220206150432,0.82758620689655171
2026-08-17,6.0263736263736272,0.8571428571428571
2026-08-18,4.6835154324393926,1.1428571428571428
2026-08-19,2.6573426573426575,2
2026-08-20,4.3826923076923077,3.013157894736842
2026-08-21,4.16991648231037,2.333333333333333
2026-08-24,1.8,4.5245098039215685
2026-08-25,1.6475095785440612,4.1633986928104578
2026-08-26,4.1714285714285717,3.554621848739496
2026-08-27,3.704481792717087,2.2000000000000002
